Date,META,AAPL,AMZN,NFLX,GOOG
2020-05-28,225.4600067138672,79.5625,120.05500030517578,413.44000244140625,70.83650207519531
2020-05-29,225.08999633789062,79.48500061035156,122.11849975585938,419.7300109863281,71.44599914550781
2020-06-01,231.91000366210938,80.4625015258789,123.552001953125,425.9200134277344,71.59100341796875
2020-06-02,232.72000122070312,80.83499908447266,123.62049865722656,427.30999755859375,71.96099853515625
2020-06-03,230.16000366210938,81.27999877929688,123.91999816894531,421.9700012207031,71.81900024414062
2020-06-04,226.2899932861328,80.58000183105469,123.02999877929688,414.3299865722656,70.60900115966797
2020-06-05,230.77000427246094,82.875,124.1500015258789,419.6000061035156,71.91950225830078
2020-06-08,231.39999389648438,83.36499786376953,126.2030029296875,419.489990234375,72.33049774169922
2020-06-09,238.6699981689453,85.99749755859375,130.04299926757812,434.04998779296875,72.80799865722656
2020-06-10,236.72999572753906,88.20999908447266,132.37249755859375,434.4800109863281,73.2925033569336
2020-06-11,224.42999267578125,83.9749984741211,127.89800262451172,425.55999755859375,70.19200134277344
2020-06-12,228.5800018310547,84.69999694824219,127.2509994506836,418.07000732421875,70.65899658203125
2020-06-15,232.5,85.74749755859375,128.63400268554688,425.5,70.99250030517578
2020-06-16,235.64999389648438,88.0199966430664,130.7635040283203,436.1300048828125,72.13600158691406
2020-06-17,235.52999877929688,87.89749908447266,132.0489959716797,447.7699890136719,72.55599975585938
2020-06-18,235.94000244140625,87.93250274658203,132.69900512695312,449.8699951171875,71.7979965209961
2020-06-19,238.7899932861328,87.43000030517578,133.75050354003906,453.7200012207031,71.58599853515625
2020-06-22,239.22000122070312,89.71749877929688,135.6909942626953,468.0400085449219,72.59300231933594
2020-06-23,242.24000549316406,91.63249969482422,138.2205047607422,466.260009765625,73.22049713134766
2020-06-24,234.02000427246094,90.01499938964844,136.72000122070312,457.8500061035156,71.59850311279297
2020-06-25,235.67999267578125,91.20999908447266,137.72900390625,465.9100036621094,72.06649780273438
2020-06-26,216.0800018310547,88.40750122070312,134.64349365234375,443.3999938964844,67.99500274658203
2020-06-29,220.63999938964844,90.44499969482422,134.0189971923828,447.239990234375,69.74849700927734
2020-06-30,227.07000732421875,91.19999694824219,137.9409942626953,455.0400085449219,70.68049621582031
2020-07-01,237.5500030517578,91.02749633789062,143.93499755859375,485.6400146484375,71.9020004272461
2020-07-02,233.4199981689453,91.02749633789062,144.51499938964844,476.8900146484375,73.23500061035156
2020-07-06,240.27999877929688,93.4625015258789,152.8520050048828,493.80999755859375,74.78500366210938
2020-07-07,240.86000061035156,93.17250061035156,150.00599670410156,493.1600036621094,74.25900268554688
2020-07-08,243.5800018310547,95.34249877929688,154.0554962158203,502.7799987792969,74.80000305175781
2020-07-09,244.5,95.75250244140625,159.13150024414062,507.760009765625,75.54949951171875
2020-07-10,245.07000732421875,95.91999816894531,160.0,548.72998046875,77.08699798583984
2020-07-13,239.0,95.47750091552734,155.1999969482422,525.5,75.56700134277344
2020-07-14,239.72999572753906,97.05750274658203,154.1999969482422,524.8800048828125,76.02899932861328
2020-07-15,240.27999877929688,97.7249984741211,150.44349670410156,523.260009765625,75.68199920654297
2020-07-16,240.92999267578125,96.52249908447266,149.9949951171875,527.3900146484375,75.9000015258789
2020-07-17,242.02999877929688,96.32749938964844,148.09849548339844,492.989990234375,75.77749633789062
2020-07-20,245.4199981689453,98.35749816894531,159.8419952392578,502.4100036621094,78.28600311279297
2020-07-21,241.75,97.0,156.9145050048828,490.1000061035156,77.9209976196289
2020-07-22,239.8699951171875,97.27249908447266,154.99549865722656,489.82000732421875,78.42449951171875
2020-07-23,232.60000610351562,92.84500122070312,149.32749938964844,477.5799865722656,75.78399658203125
2020-07-24,230.7100067138672,92.61499786376953,150.44549560546875,480.45001220703125,75.59349822998047
2020-07-27,233.5,94.80999755859375,152.760498046875,495.6499938964844,76.51000213623047
2020-07-28,230.1199951171875,93.25250244140625,150.01649475097656,488.510009765625,75.01699829101562
2020-07-29,233.2899932861328,95.04000091552734,151.67649841308594,484.4800109863281,76.10099792480469
2020-07-30,234.5,96.19000244140625,152.593994140625,485.79998779296875,76.57250213623047
2020-07-31,253.6699981689453,106.26000213623047,158.23399353027344,488.8800048828125,74.14800262451172
2020-08-03,251.9600067138672,108.9375,155.59449768066406,498.6199951171875,73.72250366210938
2020-08-04,249.8300018310547,109.66500091552734,156.94149780273438,509.6400146484375,73.24849700927734
2020-08-05,249.1199951171875,110.0625,160.25149536132812,502.1099853515625,73.68049621582031
2020-08-06,265.2799987792969,113.90249633789062,161.25,509.0799865722656,75.00499725341797
2020-08-07,268.44000244140625,111.11250305175781,158.3730010986328,494.7300109863281,74.72450256347656
2020-08-10,263.0,112.72750091552734,157.4080047607422,483.3800048828125,74.80500030517578
2020-08-11,256.1300048828125,109.375,154.0334930419922,466.92999267578125,74.01599884033203
2020-08-12,259.8900146484375,113.01000213623047,158.11199951171875,475.4700012207031,75.33100128173828
2020-08-13,261.29998779296875,115.01000213623047,158.05099487304688,481.3299865722656,75.92250061035156
2020-08-14,261.239990234375,114.90750122070312,157.4010009765625,482.67999267578125,75.3864974975586
2020-08-17,261.1600036621094,114.60749816894531,159.12049865722656,482.3500061035156,75.89900207519531
2020-08-18,262.3399963378906,115.5625,165.62449645996094,491.8699951171875,77.93000030517578
2020-08-19,262.5899963378906,115.7074966430664,163.0240020751953,484.5299987792969,77.37650299072266
2020-08-20,269.010009765625,118.2750015258789,164.86849975585938,497.8999938964844,79.0875015258789
2020-08-21,267.010009765625,124.37000274658203,164.23599243164062,492.30999755859375,79.02100372314453
2020-08-24,271.3900146484375,125.85749816894531,165.3730010986328,488.80999755859375,79.41000366210938
2020-08-25,280.82000732421875,124.82499694824219,167.32449340820312,490.5799865722656,80.41100311279297
2020-08-26,303.9100036621094,126.52249908447266,172.09249877929688,547.530029296875,82.61900329589844
2020-08-27,293.2200012207031,125.01000213623047,170.0,526.27001953125,81.71649932861328
2020-08-28,293.6600036621094,124.80750274658203,170.08999633789062,523.8900146484375,82.22049713134766
2020-08-31,293.20001220703125,129.0399932861328,172.54800415039062,529.5599975585938,81.70899963378906
2020-09-01,295.44000244140625,134.17999267578125,174.95599365234375,556.5499877929688,83.0354995727539
2020-09-02,302.5,131.39999389648438,176.57249450683594,552.8400268554688,86.41400146484375
2020-09-03,291.1199951171875,120.87999725341797,168.39999389648438,525.75,82.09200286865234
2020-09-04,282.7300109863281,120.95999908447266,164.7310028076172,516.0499877929688,79.552001953125
2020-09-08,271.1600036621094,112.81999969482422,157.49200439453125,507.0199890136719,76.61949920654297
2020-09-09,273.7200012207031,117.31999969482422,163.4304962158203,500.19000244140625,77.8479995727539
2020-09-10,268.0899963378906,113.48999786376953,158.7554931640625,480.6700134277344,76.60099792480469
2020-09-11,266.6099853515625,112.0,155.81100463867188,482.0299987792969,76.03600311279297
2020-09-14,266.1499938964844,115.36000061035156,155.14849853515625,476.260009765625,75.96399688720703
2020-09-15,272.4200134277344,115.54000091552734,157.80650329589844,495.989990234375,77.0719985961914
2020-09-16,263.5199890136719,112.12999725341797,153.90499877929688,483.8599853515625,76.04499816894531
2020-09-17,254.82000732421875,110.33999633789062,150.43649291992188,470.20001220703125,74.77649688720703
2020-09-18,252.52999877929688,106.83999633789062,147.74549865722656,469.9599914550781,72.99949645996094
2020-09-21,248.14999389648438,110.08000183105469,148.02349853515625,487.3500061035156,71.55799865722656
2020-09-22,254.75,111.80999755859375,156.44949340820312,491.1700134277344,73.27300262451172
2020-09-23,249.02000427246094,107.12000274658203,149.9929962158203,470.6099853515625,70.760498046875
2020-09-24,249.52999877929688,108.22000122070312,150.989501953125,473.0799865722656,71.41449737548828
2020-09-25,254.82000732421875,112.27999877929688,154.75650024414062,482.8800048828125,72.24800109863281
2020-09-28,256.82000732421875,114.95999908447266,158.70249938964844,490.6499938964844,73.22599792480469
2020-09-29,261.7900085449219,114.08999633789062,157.24400329589844,493.4800109863281,73.46649932861328
2020-09-30,261.8999938964844,115.80999755859375,157.43649291992188,500.0299987792969,73.4800033569336
2020-10-01,266.6300048828125,116.79000091552734,161.06300354003906,527.510009765625,74.50450134277344
2020-10-02,259.94000244140625,113.0199966430664,156.25,503.05999755859375,72.9209976196289
2020-10-05,264.6499938964844,116.5,159.9600067138672,520.6500244140625,74.3010025024414
2020-10-06,258.6600036621094,113.16000366210938,154.9980010986328,505.8699951171875,72.6719970703125
2020-10-07,258.1199951171875,115.08000183105469,159.7845001220703,534.6599731445312,73.0145034790039
2020-10-08,263.760009765625,114.97000122070312,159.52749633789062,531.7899780273438,74.29650115966797
2020-10-09,264.45001220703125,116.97000122070312,164.33250427246094,539.4400024414062,75.76100158691406
2020-10-12,275.75,124.4000015258789,172.14649963378906,539.8099975585938,78.4574966430664
2020-10-13,276.1400146484375,121.0999984741211,172.18150329589844,554.0900268554688,78.58399963378906
2020-10-14,271.82000732421875,121.19000244140625,168.1855010986328,541.4500122070312,78.40399932861328
2020-10-15,266.7200012207031,120.70999908447266,166.9324951171875,541.9400024414062,77.95649719238281
2020-10-16,265.92999267578125,119.0199966430664,163.635498046875,530.7899780273438,78.65049743652344
2020-10-19,261.3999938964844,115.9800033569336,160.36050415039062,530.719970703125,76.73049926757812
2020-10-20,267.55999755859375,117.51000213623047,160.85049438476562,525.4199829101562,77.79650115966797
2020-10-21,278.7300109863281,116.87000274658203,159.2469940185547,489.04998779296875,79.66549682617188
2020-10-22,278.1199951171875,115.75,158.82000732421875,485.2300109863281,80.7665023803711
2020-10-23,284.7900085449219,115.04000091552734,160.22000122070312,488.2799987792969,82.05000305175781
2020-10-26,277.1099853515625,115.05000305175781,160.3520050048828,488.239990234375,79.52249908447266
2020-10-27,283.2900085449219,116.5999984741211,164.31649780273438,488.92999267578125,80.21299743652344
2020-10-28,267.6700134277344,111.19999694824219,158.13900756835938,486.239990234375,75.83100128173828
2020-10-29,280.8299865722656,115.31999969482422,160.55050659179688,504.2099914550781,78.36199951171875
2020-10-30,263.1099853515625,108.86000061035156,151.8074951171875,475.739990234375,81.05049896240234
2020-11-02,261.3599853515625,108.7699966430664,150.2239990234375,484.1199951171875,81.30149841308594
2020-11-03,265.29998779296875,110.44000244140625,152.42050170898438,487.2200012207031,82.510498046875
2020-11-04,287.3800048828125,114.94999694824219,162.05799865722656,496.95001220703125,87.45649719238281
2020-11-05,294.67999267578125,119.02999877929688,166.10000610351562,513.760009765625,88.16850280761719
2020-11-06,293.4100036621094,118.69000244140625,165.56849670410156,514.72998046875,88.0875015258789
2020-11-09,278.7699890136719,116.31999969482422,157.18699645996094,470.5,88.1500015258789
2020-11-10,272.42999267578125,115.97000122070312,151.75100708007812,480.239990234375,87.01950073242188
2020-11-11,276.4800109863281,119.48999786376953,156.8695068359375,490.760009765625,87.635498046875
2020-11-12,275.0799865722656,119.20999908447266,155.51400756835938,486.7699890136719,87.49199676513672
2020-11-13,276.95001220703125,119.26000213623047,156.4405059814453,482.8399963378906,88.85099792480469
2020-11-16,278.9599914550781,120.30000305175781,156.55299377441406,479.1000061035156,89.06900024414062
2020-11-17,275.0,119.38999938964844,156.7830047607422,480.6300048828125,88.50749969482422
2020-11-18,271.9700012207031,118.02999877929688,155.2729949951172,481.7900085449219,87.33899688720703
2020-11-19,272.94000244140625,118.63999938964844,155.8509979248047,484.6700134277344,88.19599914550781
2020-11-20,269.70001220703125,117.33999633789062,154.97000122070312,488.239990234375,87.1094970703125
2020-11-23,268.42999267578125,113.8499984741211,154.91949462890625,476.6199951171875,86.74299621582031
2020-11-24,276.9200134277344,115.16999816894531,155.9029998779297,482.8800048828125,88.44400024414062
2020-11-25,275.5899963378906,116.02999877929688,159.2534942626953,485.0,88.57150268554688
2020-11-27,277.80999755859375,116.58999633789062,159.76699829101562,491.3599853515625,89.65950012207031
2020-11-30,276.9700012207031,119.05000305175781,158.40199279785156,490.70001220703125,88.03700256347656
2020-12-01,286.54998779296875,122.72000122070312,161.00399780273438,504.5799865722656,89.90499877929688
2020-12-02,287.5199890136719,123.08000183105469,160.17649841308594,503.3800048828125,91.39749908447266
2020-12-03,281.8500061035156,122.94000244140625,159.3365020751953,497.5199890136719,91.3385009765625
2020-12-04,279.70001220703125,122.25,158.12899780273438,498.30999755859375,91.39949798583984
2020-12-07,285.5799865722656,123.75,157.89999389648438,515.780029296875,90.9739990234375
2020-12-08,283.3999938964844,124.37999725341797,158.864501953125,512.6599731445312,90.92749786376953
2020-12-09,277.9200134277344,121.77999877929688,155.2100067138672,493.6000061035156,89.20649719238281
2020-12-10,277.1199951171875,123.23999786376953,155.07449340820312,501.0899963378906,88.7665023803711
2020-12-11,273.54998779296875,122.41000366210938,155.8209991455078,503.2200012207031,89.0885009765625
2020-12-14,274.19000244140625,121.77999877929688,157.84849548339844,522.4199829101562,88.00299835205078
2020-12-15,275.54998779296875,127.87999725341797,158.25599670410156,519.780029296875,88.38849639892578
2020-12-16,275.6700134277344,127.80999755859375,162.04800415039062,524.8300170898438,88.1500015258789
2020-12-17,274.4800109863281,128.6999969482422,161.8040008544922,532.9000244140625,87.3949966430664
2020-12-18,276.3999938964844,126.66000366210938,160.08250427246094,534.4500122070312,86.55049896240234
2020-12-21,272.7900085449219,128.22999572753906,160.3090057373047,528.9099731445312,86.96849822998047
2020-12-22,267.0899963378906,131.8800048828125,160.3260040283203,527.3300170898438,86.17500305175781
2020-12-23,268.1099853515625,130.9600067138672,159.2635040283203,514.47998046875,86.61900329589844
2020-12-24,267.3999938964844,131.97000122070312,158.63450622558594,513.969970703125,86.94249725341797
2020-12-28,277.0,136.69000244140625,164.197998046875,519.1199951171875,88.80449676513672
2020-12-29,276.7799987792969,134.8699951171875,166.10000610351562,530.8699951171875,87.93599700927734
2020-12-30,271.8699951171875,133.72000122070312,164.29249572753906,524.5900268554688,86.97599792480469
2020-12-31,273.1600036621094,132.69000244140625,162.84649658203125,540.72998046875,87.59400177001953
2021-01-04,268.94000244140625,129.41000366210938,159.3314971923828,522.8599853515625,86.41200256347656
2021-01-05,270.9700012207031,131.00999450683594,160.92550659179688,520.7999877929688,87.0459976196289
2021-01-06,263.30999755859375,126.5999984741211,156.91900634765625,500.489990234375,86.7645034790039
2021-01-07,268.739990234375,130.9199981689453,158.10800170898438,508.8900146484375,89.36250305175781
2021-01-08,267.57000732421875,132.0500030517578,159.13499450683594,510.3999938964844,90.3604965209961
2021-01-11,256.8399963378906,128.97999572753906,155.7104949951172,499.1000061035156,88.33599853515625
2021-01-12,251.08999633789062,128.8000030517578,156.04150390625,494.25,87.32749938964844
2021-01-13,251.63999938964844,130.88999938964844,158.29449462890625,507.7900085449219,87.72000122070312
2021-01-14,245.63999938964844,128.91000366210938,156.37350463867188,500.8599853515625,87.00900268554688
2021-01-15,251.36000061035156,127.13999938964844,155.21249389648438,497.9800109863281,86.80950164794922
2021-01-19,261.1000061035156,127.83000183105469,156.03799438476562,501.7699890136719,89.54299926757812
2021-01-20,267.4800109863281,132.02999877929688,163.16900634765625,586.3400268554688,94.34500122070312
2021-01-21,272.8699951171875,136.8699951171875,165.34950256347656,579.8400268554688,94.5625
2021-01-22,274.5,139.07000732421875,164.6114959716797,565.1699829101562,95.05249786376953
2021-01-25,278.010009765625,142.9199981689453,164.6999969482422,556.780029296875,94.97000122070312
2021-01-26,282.04998779296875,143.16000366210938,166.30650329589844,561.9299926757812,95.86199951171875
2021-01-27,272.1400146484375,142.05999755859375,161.62899780273438,523.280029296875,91.53949737548828
2021-01-28,265.0,137.08999633789062,161.88099670410156,538.5999755859375,93.15550231933594
2021-01-29,258.3299865722656,131.9600067138672,160.30999755859375,532.3900146484375,91.78700256347656
2021-02-01,262.010009765625,134.13999938964844,167.1439971923828,539.0399780273438,95.06749725341797
2021-02-02,267.0799865722656,134.99000549316406,169.0,548.1599731445312,96.37550354003906
2021-02-03,266.6499938964844,133.94000244140625,165.62649536132812,539.4500122070312,103.50350189208984
2021-02-04,266.489990234375,137.38999938964844,166.5500030517578,552.1599731445312,103.11849975585938
2021-02-05,268.1000061035156,136.75999450683594,167.6074981689453,550.7899780273438,104.9000015258789
2021-02-08,266.5799865722656,136.91000366210938,166.14700317382812,547.9199829101562,104.64550018310547
2021-02-09,269.45001220703125,136.00999450683594,165.25,559.0700073242188,104.17549896240234
2021-02-10,271.8699951171875,135.38999938964844,164.32899475097656,563.5900268554688,104.76899719238281
2021-02-11,270.3900146484375,135.1300048828125,163.10650634765625,557.5900268554688,104.79450225830078
2021-02-12,270.5,135.3699951171875,163.885498046875,556.52001953125,105.20549774169922
2021-02-16,273.9700012207031,133.19000244140625,163.44749450683594,557.280029296875,106.09500122070312
2021-02-17,273.57000732421875,130.83999633789062,165.4320068359375,551.3400268554688,106.41549682617188
2021-02-18,269.3900146484375,129.7100067138672,166.4114990234375,548.219970703125,105.86000061035156
2021-02-19,261.55999755859375,129.8699951171875,162.4949951171875,540.219970703125,105.05699920654297
2021-02-22,260.3299865722656,126.0,159.03700256347656,533.780029296875,103.24400329589844
2021-02-23,265.8599853515625,125.86000061035156,159.72500610351562,546.1500244140625,103.54299926757812
2021-02-24,264.30999755859375,125.3499984741211,157.97650146484375,553.4099731445312,104.75849914550781
2021-02-25,254.69000244140625,120.98999786376953,152.85800170898438,546.7000122070312,101.56800079345703
2021-02-26,257.6199951171875,121.26000213623047,154.64649963378906,538.8499755859375,101.84300231933594
2021-03-01,264.9100036621094,127.79000091552734,157.3070068359375,550.6400146484375,104.07550048828125
2021-03-02,259.0,125.12000274658203,154.72650146484375,547.8200073242188,103.79199981689453
2021-03-03,255.41000366210938,122.05999755859375,150.25,520.7000122070312,101.33550262451172
2021-03-04,257.6400146484375,120.12999725341797,148.8784942626953,511.2900085449219,102.45449829101562
2021-03-05,264.2799987792969,121.41999816894531,150.0229949951172,516.3900146484375,105.427001953125
2021-03-08,255.30999755859375,116.36000061035156,147.59750366210938,493.3299865722656,101.20850372314453
2021-03-09,265.739990234375,121.08999633789062,153.1425018310547,506.44000244140625,102.63500213623047
2021-03-10,264.8999938964844,119.9800033569336,152.8820037841797,504.5400085449219,102.75150299072266
2021-03-11,273.8800048828125,121.95999908447266,155.67950439453125,523.0599975585938,105.7385025024414
2021-03-12,268.3999938964844,121.02999877929688,154.47450256347656,518.02001953125,103.09600067138672
2021-03-15,273.75,123.98999786376953,154.08399963378906,520.25,103.32450103759766
2021-03-16,279.2799987792969,125.56999969482422,154.59300231933594,524.030029296875,104.6259994506836
2021-03-17,284.010009765625,124.76000213623047,156.7864990234375,524.4400024414062,104.55400085449219
2021-03-18,278.6199951171875,120.52999877929688,151.39950561523438,504.7900085449219,101.81099700927734
2021-03-19,290.1099853515625,119.98999786376953,153.7480010986328,512.1799926757812,102.16000366210938
2021-03-22,293.5400085449219,123.38999938964844,155.5435028076172,523.1099853515625,101.92949676513672
2021-03-23,290.6300048828125,122.54000091552734,156.875,535.0900268554688,102.64800262451172
2021-03-24,282.1400146484375,120.08999633789062,154.35350036621094,520.8099975585938,102.25299835205078
2021-03-25,278.739990234375,120.58999633789062,152.31300354003906,502.8599853515625,102.21800231933594
2021-03-26,283.0199890136719,121.20999908447266,152.60150146484375,508.04998779296875,101.77749633789062
2021-03-29,290.82000732421875,121.38999938964844,153.7864990234375,513.9500122070312,102.79750061035156
2021-03-30,288.0,119.9000015258789,152.76449584960938,513.3900146484375,102.7770004272461
2021-03-31,294.5299987792969,122.1500015258789,154.70399475097656,521.6599731445312,103.43150329589844
2021-04-01,298.6600036621094,123.0,158.0500030517578,539.4199829101562,106.88749694824219
2021-04-05,308.9100036621094,125.9000015258789,161.3365020751953,540.6699829101562,111.27749633789062
2021-04-06,306.260009765625,126.20999908447266,161.1909942626953,544.530029296875,111.23750305175781
2021-04-07,313.0899963378906,127.9000015258789,163.96949768066406,546.989990234375,112.48400115966797
2021-04-08,313.0199890136719,130.36000061035156,164.96499633789062,554.5800170898438,113.27200317382812
2021-04-09,312.4599914550781,133.0,168.61000061035156,555.3099975585938,114.29399871826172
2021-04-12,311.5400085449219,131.24000549316406,168.96949768066406,552.780029296875,112.739501953125
2021-04-13,309.760009765625,134.42999267578125,170.0,553.72998046875,113.3635025024414
2021-04-14,302.82000732421875,132.02999877929688,166.64999389648438,540.02001953125,112.74199676513672
2021-04-15,307.82000732421875,134.5,168.95449829101562,549.219970703125,114.83300018310547
2021-04-16,306.17999267578125,134.16000366210938,169.9720001220703,546.5399780273438,114.88800048828125
2021-04-19,302.239990234375,134.83999633789062,168.60049438476562,554.4400024414062,115.12000274658203
2021-04-20,302.6499938964844,133.11000061035156,166.7344970703125,549.5700073242188,114.68150329589844
2021-04-21,301.4700012207031,133.5,168.1009979248047,508.8999938964844,114.66449737548828
2021-04-22,296.5199890136719,131.94000244140625,165.45199584960938,508.7799987792969,113.39600372314453
2021-04-23,301.1300048828125,134.32000732421875,167.04400634765625,505.54998779296875,115.76499938964844
2021-04-26,303.0400085449219,134.72000122070312,170.4499969482422,510.29998779296875,116.33699798583984
2021-04-27,303.57000732421875,134.38999938964844,170.8715057373047,505.54998779296875,115.35600280761719
2021-04-28,307.1000061035156,133.5800018310547,172.9250030517578,506.5199890136719,118.99549865722656
2021-04-29,329.510009765625,133.47999572753906,173.5655059814453,509.0,121.49449920654297
2021-04-30,325.0799865722656,131.4600067138672,173.37100219726562,513.469970703125,120.50599670410156
2021-05-03,322.5799865722656,132.5399932861328,169.32449340820312,509.1099853515625,119.75849914550781
2021-05-04,318.3599853515625,127.8499984741211,165.593505859375,503.17999267578125,117.7125015258789
2021-05-05,315.0199890136719,128.10000610351562,163.52699279785156,496.0799865722656,117.83699798583984
2021-05-06,320.0199890136719,129.74000549316406,165.31849670410156,499.54998779296875,119.06749725341797
2021-05-07,319.0799865722656,130.2100067138672,164.58050537109375,503.8399963378906,119.93450164794922
2021-05-10,305.9700012207031,126.8499984741211,159.52450561523438,486.69000244140625,117.08300018310547
2021-05-11,306.5299987792969,125.91000366210938,161.19549560546875,495.0799865722656,115.43800354003906
2021-05-12,302.54998779296875,122.7699966430664,157.5970001220703,484.9800109863281,111.9540023803711
2021-05-13,305.260009765625,124.97000122070312,158.07350158691406,486.6600036621094,113.09850311279297
2021-05-14,315.94000244140625,127.44999694824219,161.14500427246094,493.3699951171875,115.80799865722656
2021-05-17,315.4599914550781,126.2699966430664,163.51950073242188,488.94000244140625,116.07050323486328
2021-05-18,309.9599914550781,124.8499984741211,161.61399841308594,486.2799987792969,115.17150115966797
2021-05-19,313.5899963378906,124.69000244140625,161.58999633789062,487.70001220703125,115.43550109863281
2021-05-20,318.6099853515625,127.30999755859375,162.38400268554688,501.6700134277344,117.80449676513672
2021-05-21,316.2300109863281,125.43000030517578,160.1540069580078,497.8900146484375,117.25499725341797
2021-05-24,324.6300048828125,127.0999984741211,162.24949645996094,502.8999938964844,120.33350372314453
2021-05-25,327.7900085449219,126.9000015258789,162.95249938964844,501.3399963378906,120.45349884033203
2021-05-26,327.6600036621094,126.8499984741211,163.25799560546875,502.3599853515625,121.67649841308594
2021-05-27,332.75,125.27999877929688,161.5054931640625,503.8599853515625,120.12550354003906
2021-05-28,328.7300109863281,124.61000061035156,161.15350341796875,502.80999755859375,120.5780029296875
2021-06-01,329.1300048828125,124.27999877929688,160.9324951171875,499.0799865722656,121.4905014038086
2021-06-02,329.1499938964844,125.05999755859375,161.69949340820312,499.239990234375,121.06400299072266
2021-06-03,326.0400085449219,123.54000091552734,159.35049438476562,489.42999267578125,120.23049926757812
2021-06-04,330.3500061035156,125.88999938964844,160.31100463867188,494.739990234375,122.58799743652344
2021-06-07,336.5799865722656,125.9000015258789,159.90049743652344,494.6600036621094,123.30449676513672
2021-06-08,333.67999267578125,126.73999786376953,163.20550537109375,492.3900146484375,124.14250183105469
2021-06-09,330.25,127.12999725341797,164.0574951171875,485.80999755859375,124.56999969482422
2021-06-10,332.4599914550781,126.11000061035156,167.4824981689453,487.2699890136719,126.08000183105469
2021-06-11,331.260009765625,127.3499984741211,167.3415069580078,488.7699890136719,125.69650268554688
2021-06-14,336.7699890136719,130.47999572753906,169.19349670410156,499.8900146484375,126.35199737548828
2021-06-15,336.75,129.63999938964844,169.156494140625,491.8999938964844,126.03299713134766
2021-06-16,331.0799865722656,130.14999389648438,170.7624969482422,492.4100036621094,125.69650268554688
2021-06-17,336.510009765625,131.7899932861328,174.46200561523438,498.3399963378906,126.37100219726562
2021-06-18,329.6600036621094,130.4600067138672,174.34500122070312,500.7699890136719,125.56749725341797
2021-06-21,332.2900085449219,132.3000030517578,172.697998046875,497.0,126.45500183105469
2021-06-22,339.0299987792969,133.97999572753906,175.27200317382812,508.82000732421875,126.99949645996094
2021-06-23,340.5899963378906,133.6999969482422,175.1909942626953,512.739990234375,126.46150207519531
2021-06-24,343.17999267578125,133.41000366210938,172.45399475097656,518.0599975585938,127.28199768066406
2021-06-25,341.3699951171875,133.11000061035156,170.072998046875,527.0700073242188,126.99500274658203
2021-06-28,355.6400146484375,134.77999877929688,172.1945037841797,533.030029296875,126.81950378417969
2021-06-29,351.8900146484375,136.3300018310547,172.40699768066406,533.5,126.01850128173828
2021-06-30,347.7099914550781,136.9600067138672,172.00799560546875,528.2100219726562,125.31600189208984
2021-07-01,354.3900146484375,137.27000427246094,171.64849853515625,533.5399780273438,126.36849975585938
2021-07-02,354.70001220703125,139.9600067138672,175.5489959716797,533.97998046875,128.718994140625
2021-07-06,352.7799987792969,142.02000427246094,183.78700256347656,541.6400146484375,129.77099609375
2021-07-07,350.489990234375,144.57000732421875,184.82899475097656,535.9600219726562,130.07749938964844
2021-07-08,345.6499938964844,143.24000549316406,186.57049560546875,530.760009765625,129.177001953125
2021-07-09,350.4200134277344,145.11000061035156,185.9669952392578,535.97998046875,129.57449340820312
2021-07-12,353.1600036621094,144.5,185.92750549316406,537.3099975585938,130.56399536132812
2021-07-13,352.0899963378906,145.63999938964844,183.8679962158203,540.6799926757812,130.9945068359375
2021-07-14,347.6300048828125,149.14999389648438,184.08399963378906,547.9500122070312,132.08250427246094
2021-07-15,344.4599914550781,148.47999572753906,181.55999755859375,542.9500122070312,131.26649475097656
2021-07-16,341.1600036621094,146.38999938964844,178.68150329589844,530.3099975585938,131.8455047607422
2021-07-19,336.95001220703125,142.4499969482422,177.47950744628906,532.280029296875,129.25399780273438
2021-07-20,341.6600036621094,146.14999389648438,178.6595001220703,531.0499877929688,131.10150146484375
2021-07-21,346.2300109863281,145.39999389648438,179.25999450683594,513.6300048828125,132.60049438476562
2021-07-22,351.19000244140625,146.8000030517578,181.90150451660156,511.7699890136719,133.32850646972656
2021-07-23,369.7900085449219,148.55999755859375,182.83200073242188,515.4099731445312,137.8159942626953
2021-07-26,372.4599914550781,148.99000549316406,184.99099731445312,516.489990234375,139.64450073242188
2021-07-27,367.80999755859375,146.77000427246094,181.3195037841797,518.9099731445312,136.79649353027344
2021-07-28,373.2799987792969,144.97999572753906,181.51600646972656,519.2999877929688,136.38150024414062
2021-07-29,358.32000732421875,145.63999938964844,179.99600219726562,514.25,136.54049682617188
2021-07-30,356.29998779296875,145.86000061035156,166.37950134277344,517.5700073242188,135.2209930419922
2021-08-02,351.95001220703125,145.52000427246094,166.57400512695312,515.1500244140625,135.989501953125
2021-08-03,351.239990234375,147.36000061035156,168.31199645996094,510.82000732421875,136.27999877929688
2021-08-04,358.9200134277344,146.9499969482422,167.73599243164062,517.3499755859375,136.02850341796875
2021-08-05,362.9700012207031,147.05999755859375,168.79949951171875,524.8900146484375,136.94000244140625
2021-08-06,363.510009765625,146.13999938964844,167.2469940185547,520.5499877929688,137.03599548339844
2021-08-09,361.6099853515625,146.08999633789062,167.093505859375,519.969970703125,138.0019989013672
2021-08-10,361.1300048828125,145.60000610351562,166.03399658203125,515.8400268554688,138.09649658203125
