Date,AAPL,MSFT,GOOGL
2018-11-16 00:00:00-05:00,46.56201934814453,103.25874328613281,53.41350173950195
2018-11-19 00:00:00-05:00,44.71666717529297,99.75926208496094,51.37099838256836
2018-11-20 00:00:00-05:00,42.580196380615234,96.98444366455078,51.522499084472656
2018-11-21 00:00:00-05:00,42.53208541870117,98.31941986083984,52.17150115966797
2018-11-23 00:00:00-05:00,41.45181655883789,98.28128051757812,51.505001068115234
2018-11-26 00:00:00-05:00,42.01240158081055,101.5233154296875,52.797000885009766
2018-11-27 00:00:00-05:00,41.92097854614258,102.16217041015625,52.61399841308594
2018-11-28 00:00:00-05:00,43.5329475402832,105.95728302001953,54.589500427246094
2018-11-29 00:00:00-05:00,43.198524475097656,105.07047271728516,54.729000091552734
2018-11-30 00:00:00-05:00,42.965152740478516,105.73794555664062,55.48249816894531
2018-12-03 00:00:00-05:00,44.466453552246094,106.88218688964844,55.81800079345703
2018-12-04 00:00:00-05:00,42.510433197021484,103.47807312011719,53.12350082397461
2018-12-06 00:00:00-05:00,42.03645324707031,104.11692810058594,53.90399932861328
2018-12-07 00:00:00-05:00,40.537574768066406,99.94995880126953,52.32899856567383
2018-12-10 00:00:00-05:00,40.80462646484375,102.59127044677734,52.659000396728516
2018-12-11 00:00:00-05:00,40.57124710083008,103.54481506347656,53.08250045776367
2018-12-12 00:00:00-05:00,40.684326171875,104.01203918457031,53.686500549316406
2018-12-13 00:00:00-05:00,41.12942123413086,104.3648681640625,53.676998138427734
2018-12-14 00:00:00-05:00,39.813385009765625,101.10372924804688,52.58549880981445
2018-12-17 00:00:00-05:00,39.442867279052734,98.10964965820312,51.282501220703125
2018-12-18 00:00:00-05:00,39.95532989501953,99.13946533203125,52.170501708984375
2018-12-19 00:00:00-05:00,38.70905685424805,98.87247467041016,51.77299880981445
2018-12-20 00:00:00-05:00,37.73224639892578,96.79375457763672,51.17900085449219
2018-12-21 00:00:00-05:00,36.26462936401367,93.6661376953125,49.5625
2018-12-24 00:00:00-05:00,35.32631301879883,89.75662994384766,49.23350143432617
2018-12-26 00:00:00-05:00,37.814048767089844,95.88789367675781,52.39250183105469
2018-12-27 00:00:00-05:00,37.56864547729492,96.47907257080078,52.64500045776367
2018-12-28 00:00:00-05:00,37.587890625,95.72579956054688,52.33399963378906
2018-12-31 00:00:00-05:00,37.95118713378906,96.85096740722656,52.24800109863281
2019-01-02 00:00:00-05:00,37.9944953918457,96.421875,52.73400115966797
2019-01-03 00:00:00-05:00,34.2099609375,92.87470245361328,51.27349853515625
2019-01-04 00:00:00-05:00,35.67036056518555,97.19425201416016,53.903499603271484
2019-01-07 00:00:00-05:00,35.59096908569336,97.31819915771484,53.79600143432617
2019-01-08 00:00:00-05:00,36.26944351196289,98.0238265991211,54.26850128173828
2019-01-09 00:00:00-05:00,36.88535690307617,99.4255142211914,54.08250045776367
2019-01-10 00:00:00-05:00,37.003257751464844,98.78663635253906,53.94150161743164
2019-01-11 00:00:00-05:00,36.63995361328125,98.0238265991211,53.2234992980957
2019-01-14 00:00:00-05:00,36.08900451660156,97.30867004394531,52.57550048828125
2019-01-15 00:00:00-05:00,36.827606201171875,100.13113403320312,54.32550048828125
2019-01-16 00:00:00-05:00,37.277523040771484,100.48394775390625,54.47549819946289
2019-01-17 00:00:00-05:00,37.498870849609375,101.18956756591797,54.95600128173828
2019-01-18 00:00:00-05:00,37.72985076904297,102.70570373535156,55.3650016784668
2019-01-22 00:00:00-05:00,36.88295364379883,100.77002716064453,53.93149948120117
2019-01-23 00:00:00-05:00,37.0321159362793,101.75215911865234,54.22050094604492
2019-01-24 00:00:00-05:00,36.738590240478516,101.26586151123047,54.20000076293945
2019-01-25 00:00:00-05:00,37.95600128173828,102.1907958984375,55.07550048828125
2019-01-28 00:00:00-05:00,37.60472106933594,100.19789123535156,53.99300003051758
2019-01-29 00:00:00-05:00,37.2149772644043,98.15731048583984,53.50299835205078
2019-01-30 00:00:00-05:00,39.7580451965332,101.43748474121094,54.89950180053711
2019-01-31 00:00:00-05:00,40.04435348510742,99.57808685302734,56.294498443603516
2019-02-01 00:00:00-05:00,40.063602447509766,98.00474548339844,55.930999755859375
2019-02-04 00:00:00-05:00,41.20160675048828,100.82722473144531,57.07099914550781
2019-02-05 00:00:00-05:00,41.90652847290039,102.23846435546875,57.59349822998047
2019-02-06 00:00:00-05:00,41.92097854614258,101.10372924804688,56.144500732421875
2019-02-07 00:00:00-05:00,41.127010345458984,100.37906646728516,55.295501708984375
2019-02-08 00:00:00-05:00,41.17534255981445,100.76046752929688,55.11899948120117
2019-02-11 00:00:00-05:00,40.93855285644531,100.35999298095703,55.10599899291992
2019-02-12 00:00:00-05:00,41.29132080078125,101.9238052368164,56.37900161743164
2019-02-13 00:00:00-05:00,41.11976623535156,101.84751892089844,56.43149948120117
2019-02-14 00:00:00-05:00,41.26957702636719,101.93334197998047,56.459999084472656
2019-02-15 00:00:00-05:00,41.17776107788086,103.19200134277344,55.98149871826172
2019-02-19 00:00:00-05:00,41.30098342895508,103.14431762695312,56.32550048828125
2019-02-20 00:00:00-05:00,41.5667724609375,102.60806274414062,56.02949905395508
2019-02-21 00:00:00-05:00,41.332401275634766,104.77227783203125,55.21049880981445
2019-02-22 00:00:00-05:00,41.793907165527344,106.26614379882812,55.827999114990234
2019-02-25 00:00:00-05:00,42.098358154296875,106.85985565185547,55.86650085449219
2019-02-26 00:00:00-05:00,42.12251281738281,107.59719848632812,56.10049819946289
2019-02-27 00:00:00-05:00,42.25298309326172,107.415283203125,56.144500732421875
2019-02-28 00:00:00-05:00,41.8373908996582,107.28120422363281,56.32749938964844
2019-03-01 00:00:00-05:00,42.277156829833984,107.760009765625,57.42599868774414
2019-03-04 00:00:00-05:00,42.489776611328125,107.50145721435547,57.67100143432617
2019-03-05 00:00:00-05:00,42.412471771240234,106.96517944335938,58.45949935913086
2019-03-06 00:00:00-05:00,42.168418884277344,107.01307678222656,58.24700164794922
2019-03-07 00:00:00-05:00,41.680335998535156,105.71073150634766,57.54249954223633
2019-03-08 00:00:00-05:00,41.77939987182617,105.82563018798828,57.49850082397461
2019-03-11 00:00:00-04:00,43.22673797607422,108.04730987548828,58.9630012512207
2019-03-12 00:00:00-04:00,43.7124137878418,108.80380249023438,59.86249923706055
2019-03-13 00:00:00-04:00,43.90571594238281,109.64651489257812,59.952999114990234
2019-03-14 00:00:00-04:00,44.393795013427734,109.7326889038086,59.62649917602539
2019-03-15 00:00:00-04:00,44.971275329589844,110.99675750732422,59.51499938964844
2019-03-18 00:00:00-04:00,45.43035888671875,112.58637237548828,59.4275016784668
2019-03-19 00:00:00-04:00,45.07034683227539,112.66297912597656,60.12300109863281
2019-03-20 00:00:00-04:00,45.46419143676758,112.5384750366211,61.32149887084961
2019-03-21 00:00:00-04:00,47.13865280151367,115.1240463256836,61.80649948120117
2019-03-22 00:00:00-04:00,46.162479400634766,112.08842468261719,60.38249969482422
2019-03-25 00:00:00-04:00,45.60432815551758,112.67256164550781,59.86899948120117
2019-03-26 00:00:00-04:00,45.13315963745117,112.91197204589844,59.492000579833984
2019-03-27 00:00:00-04:00,45.539100646972656,111.8202896118164,58.9005012512207
2019-03-28 00:00:00-04:00,45.5994987487793,111.97349548339844,58.61349868774414
2019-03-29 00:00:00-04:00,45.896697998046875,112.94068145751953,58.84450149536133
2019-04-01 00:00:00-04:00,46.208396911621094,113.97490692138672,59.94900131225586
2019-04-02 00:00:00-04:00,46.88011932373047,114.13770294189453,60.277000427246094
2019-04-03 00:00:00-04:00,47.20147705078125,114.88465118408203,60.54050064086914
2019-04-04 00:00:00-04:00,47.283626556396484,114.30050659179688,60.97249984741211
2019-04-05 00:00:00-04:00,47.600154876708984,114.80802917480469,60.5724983215332
2019-04-08 00:00:00-04:00,48.34919357299805,114.84632873535156,60.41400146484375
2019-04-09 00:00:00-04:00,48.2042121887207,114.22388458251953,60.134498596191406
2019-04-10 00:00:00-04:00,48.47483825683594,115.09530639648438,60.3224983215332
2019-04-11 00:00:00-04:00,48.071319580078125,115.22938537597656,60.47949981689453
2019-04-12 00:00:00-04:00,48.0519905090332,115.82308959960938,61.13650131225586
2019-04-15 00:00:00-04:00,48.13896942138672,115.91886901855469,61.326499938964844
2019-04-16 00:00:00-04:00,48.14380645751953,115.65071105957031,61.59550094604492
2019-04-17 00:00:00-04:00,49.08131408691406,116.60832977294922,62.00699996948242
2019-04-18 00:00:00-04:00,49.2577018737793,118.1405258178711,62.07350158691406
2019-04-22 00:00:00-04:00,49.41958999633789,118.51397705078125,62.6879997253418
2019-04-23 00:00:00-04:00,50.132381439208984,120.12277221679688,63.52949905395508
2019-04-24 00:00:00-04:00,50.0550651550293,119.71100616455078,63.002498626708984
2019-04-25 00:00:00-04:00,49.60081100463867,123.67550659179688,63.367000579833984
2019-04-26 00:00:00-04:00,49.36402893066406,124.38414764404297,63.87099838256836
2019-04-29 00:00:00-04:00,49.43891906738281,124.26924133300781,64.80999755859375
2019-04-30 00:00:00-04:00,48.486915588378906,125.06407165527344,59.948001861572266
2019-05-01 00:00:00-04:00,50.8669319152832,122.45935821533203,58.66600036621094
2019-05-02 00:00:00-04:00,50.535892486572266,120.8601303100586,58.32550048828125
2019-05-03 00:00:00-04:00,51.16411590576172,123.43611907958984,59.477500915527344
2019-05-06 00:00:00-04:00,50.37400436401367,122.7178955078125,59.67300033569336
2019-05-07 00:00:00-04:00,49.01608657836914,120.19937896728516,58.94300079345703
2019-05-08 00:00:00-04:00,49.02574157714844,120.1898193359375,58.53900146484375
2019-05-09 00:00:00-04:00,48.499000549316406,120.18022918701172,58.39849853515625
2019-05-10 00:00:00-04:00,47.82712173461914,121.74113464355469,58.38199996948242
2019-05-13 00:00:00-04:00,45.04743576049805,118.12138366699219,56.829498291015625
2019-05-14 00:00:00-04:00,45.76054763793945,119.44287109375,56.24300003051758
2019-05-15 00:00:00-04:00,46.30872344970703,121.12490844726562,58.540000915527344
2019-05-16 00:00:00-04:00,46.104976654052734,123.92183685302734,59.224998474121094
2019-05-17 00:00:00-04:00,45.843021392822266,123.09526062011719,58.43899917602539
2019-05-20 00:00:00-04:00,44.40951156616211,121.31712341308594,57.233001708984375
2019-05-21 00:00:00-04:00,45.26089096069336,121.97069549560547,57.72200012207031
2019-05-22 00:00:00-04:00,44.33433151245117,122.7108154296875,57.79249954223633
2019-05-23 00:00:00-04:00,43.57754898071289,121.27867126464844,57.266998291015625
2019-05-24 00:00:00-04:00,43.410186767578125,121.33633422851562,56.93050003051758
2019-05-28 00:00:00-04:00,43.230682373046875,121.25945281982422,56.97800064086914
2019-05-29 00:00:00-04:00,43.02451705932617,120.08684539794922,55.99700164794922
2019-05-30 00:00:00-04:00,43.247676849365234,120.84617614746094,56.070499420166016
2019-05-31 00:00:00-04:00,42.46422576904297,118.87580108642578,55.32500076293945
2019-06-03 00:00:00-04:00,42.03489685058594,115.1849365234375,51.9370002746582
2019-06-04 00:00:00-04:00,43.572696685791016,118.3759994506836,52.7244987487793
2019-06-05 00:00:00-04:00,44.27610397338867,120.94227600097656,52.231998443603516
2019-06-06 00:00:00-04:00,44.9261474609375,122.85496520996094,52.38800048828125
2019-06-07 00:00:00-04:00,46.1219596862793,126.29591369628906,53.41849899291992
2019-06-10 00:00:00-04:00,46.711360931396484,127.44932556152344,54.13800048828125
2019-06-11 00:00:00-04:00,47.25226593017578,126.96873474121094,54.051998138427734
2019-06-12 00:00:00-04:00,47.10188293457031,126.38241577148438,53.95500183105469
2019-06-13 00:00:00-04:00,47.0921745300293,127.1801986694336,54.550498962402344
2019-06-14 00:00:00-04:00,46.75017547607422,127.30510711669922,54.314998626708984
2019-06-17 00:00:00-04:00,47.029109954833984,127.68961334228516,54.69449996948242
2019-06-18 00:00:00-04:00,48.135169982910156,129.9098663330078,55.262001037597656
2019-06-19 00:00:00-04:00,47.99448776245117,130.4192657470703,55.22549819946289
2019-06-20 00:00:00-04:00,48.38014602661133,131.63034057617188,55.65999984741211
2019-06-21 00:00:00-04:00,48.215206146240234,131.64955139160156,56.26850128173828
2019-06-24 00:00:00-04:00,48.16669464111328,132.42808532714844,55.834999084472656
2019-06-25 00:00:00-04:00,47.436614990234375,128.24705505371094,54.37900161743164
2019-06-26 00:00:00-04:00,48.462623596191406,128.7276611328125,54.01599884033203
2019-06-27 00:00:00-04:00,48.44806671142578,128.9390869140625,53.83150100708008
2019-06-28 00:00:00-04:00,48.00661087036133,128.75648498535156,54.13999938964844
2019-07-01 00:00:00-04:00,48.8870849609375,130.40968322753906,55.0
2019-07-02 00:00:00-04:00,49.173309326171875,131.27468872070312,55.630001068115234
2019-07-03 00:00:00-04:00,49.58080291748047,132.12054443359375,56.14950180053711
2019-07-05 00:00:00-04:00,49.537132263183594,131.736083984375,56.63349914550781
2019-07-08 00:00:00-04:00,48.51598358154297,131.63995361328125,55.839500427246094
2019-07-09 00:00:00-04:00,48.81189727783203,131.15936279296875,56.214500427246094
2019-07-10 00:00:00-04:00,49.294586181640625,132.495361328125,57.045501708984375
2019-07-11 00:00:00-04:00,48.93560791015625,133.0240020751953,57.20399856567383
2019-07-12 00:00:00-04:00,49.31156921386719,133.50457763671875,57.266998291015625
2019-07-15 00:00:00-04:00,49.77484130859375,133.50457763671875,57.5255012512207
2019-07-16 00:00:00-04:00,49.602630615234375,131.75527954101562,57.67300033569336
2019-07-17 00:00:00-04:00,49.323692321777344,130.9767303466797,57.33700180053711
2019-07-18 00:00:00-04:00,49.88399124145508,131.12095642089844,57.36199951171875
2019-07-19 00:00:00-04:00,49.13935089111328,131.31314086914062,56.57749938964844
2019-07-22 00:00:00-04:00,50.26238250732422,133.05282592773438,56.96049880981445
2019-07-23 00:00:00-04:00,50.65532302856445,133.8794403076172,57.40250015258789
2019-07-24 00:00:00-04:00,50.61408615112305,135.25389099121094,56.98649978637695
2019-07-25 00:00:00-04:00,50.2138671875,134.74449157714844,56.797000885009766
2019-07-26 00:00:00-04:00,50.38851547241211,135.84982299804688,62.26100158691406
2019-07-29 00:00:00-04:00,50.859066009521484,135.55184936523438,62.09199905395508
2019-07-30 00:00:00-04:00,50.640769958496094,134.8982391357422,61.400001525878906
2019-07-31 00:00:00-04:00,51.67405700683594,130.9767303466797,60.90999984741211
2019-08-01 00:00:00-04:00,50.555870056152344,132.69720458984375,60.5890007019043
2019-08-02 00:00:00-04:00,49.486202239990234,131.58226013183594,59.816001892089844
2019-08-05 00:00:00-04:00,46.89570236206055,127.0744400024414,57.73749923706055
2019-08-06 00:00:00-04:00,47.783477783203125,129.45809936523438,58.55400085449219
2019-08-07 00:00:00-04:00,48.27827453613281,130.02517700195312,58.795501708984375
2019-08-08 00:00:00-04:00,49.34309768676758,133.49497985839844,60.30950164794922
2019-08-09 00:00:00-04:00,48.936485290527344,132.3607940673828,59.44499969482422
2019-08-12 00:00:00-04:00,48.812313079833984,130.51539611816406,58.724998474121094
2019-08-13 00:00:00-04:00,50.87943649291992,133.2162628173828,59.83649826049805
2019-08-14 00:00:00-04:00,49.36500549316406,129.2045135498047,58.212501525878906
2019-08-15 00:00:00-04:00,49.11909484863281,128.91519165039062,58.465999603271484
2019-08-16 00:00:00-04:00,50.278045654296875,131.2778778076172,58.96049880981445
2019-08-19 00:00:00-04:00,51.21543884277344,133.47662353515625,60.02199935913086
2019-08-20 00:00:00-04:00,51.21786880493164,132.3675994873047,59.17649841308594
2019-08-21 00:00:00-04:00,51.77299880981445,133.8430633544922,59.57899856567383
2019-08-22 00:00:00-04:00,51.729183197021484,132.86907958984375,59.57600021362305
2019-08-23 00:00:00-04:00,49.338233947753906,128.6355438232422,57.67900085449219
2019-08-26 00:00:00-04:00,50.275611877441406,130.62213134765625,58.558998107910156
2019-08-27 00:00:00-04:00,49.708316802978516,130.90179443359375,58.54100036621094
2019-08-28 00:00:00-04:00,50.0418701171875,130.7281951904297,58.6875
2019-08-29 00:00:00-04:00,50.88917922973633,133.19692993164062,59.71200180053711
2019-08-30 00:00:00-04:00,50.82345199584961,132.9462127685547,59.5265007019043
2019-09-03 00:00:00-04:00,50.08326721191406,131.19107055664062,58.477500915527344
2019-09-04 00:00:00-04:00,50.93300247192383,132.72439575195312,59.11349868774414
2019-09-05 00:00:00-04:00,51.9288215637207,135.0581817626953,60.609500885009766
2019-09-06 00:00:00-04:00,51.923954010009766,134.1420440673828,60.316001892089844
2019-09-09 00:00:00-04:00,52.1455192565918,132.61834716796875,60.26350021362305
2019-09-10 00:00:00-04:00,52.761512756347656,131.2296600341797,60.28499984741211
2019-09-11 00:00:00-04:00,54.43906784057617,131.26821899414062,61.0
2019-09-12 00:00:00-04:00,54.31732940673828,132.61834716796875,61.74850082397461
2019-09-13 00:00:00-04:00,53.26064682006836,132.4254913330078,62.00149917602539
2019-09-16 00:00:00-04:00,53.5406379699707,131.4707489013672,61.58150100708008
2019-09-17 00:00:00-04:00,53.73542404174805,132.4929656982422,61.49399948120117
2019-09-18 00:00:00-04:00,54.23942184448242,133.5827178955078,61.63249969482422
2019-09-19 00:00:00-04:00,53.79873275756836,136.0418243408203,61.9375
2019-09-20 00:00:00-04:00,53.01229476928711,134.46990966796875,61.492000579833984
2019-09-23 00:00:00-04:00,53.25334167480469,134.18060302734375,61.734500885009766
2019-09-24 00:00:00-04:00,53.0001220703125,132.4833221435547,60.916500091552734
2019-09-25 00:00:00-04:00,53.815773010253906,134.39276123046875,62.297000885009766
2019-09-26 00:00:00-04:00,53.538204193115234,134.56629943847656,62.114498138427734
2019-09-27 00:00:00-04:00,53.27769088745117,132.82081604003906,61.29750061035156
2019-09-30 00:00:00-04:00,54.53159713745117,134.0745086669922,61.05699920654297
2019-10-01 00:00:00-04:00,54.68255615234375,132.18438720703125,60.29999923706055
2019-10-02 00:00:00-04:00,53.31177520751953,129.85060119628906,58.895999908447266
2019-10-03 00:00:00-04:00,53.7646484375,131.42251586914062,59.471500396728516
2019-10-04 00:00:00-04:00,55.27176284790039,133.19692993164062,60.54800033569336
2019-10-07 00:00:00-04:00,55.283939361572266,132.2326202392578,60.412498474121094
2019-10-08 00:00:00-04:00,54.63628387451172,130.8343048095703,59.506500244140625
2019-10-09 00:00:00-04:00,55.27663040161133,133.3126678466797,60.119998931884766
2019-10-10 00:00:00-04:00,56.02167510986328,134.1420440673828,60.4734992980957
2019-10-11 00:00:00-04:00,57.511749267578125,134.7013397216797,60.785499572753906
2019-10-14 00:00:00-04:00,57.4289665222168,134.5759735107422,60.88850021362305
2019-10-15 00:00:00-04:00,57.29506301879883,136.5239715576172,62.11199951171875
2019-10-16 00:00:00-04:00,57.06376266479492,135.40533447265625,62.150001525878906
2019-10-17 00:00:00-04:00,57.28532409667969,134.71099853515625,62.63999938964844
2019-10-18 00:00:00-04:00,57.560455322265625,132.5122833251953,62.22050094604492
2019-10-21 00:00:00-04:00,58.5587043762207,133.4958953857422,62.2140007019043
2019-10-22 00:00:00-04:00,58.42479705810547,131.5093231201172,62.060001373291016
2019-10-23 00:00:00-04:00,59.20878601074219,132.3483428955078,62.881500244140625
2019-10-24 00:00:00-04:00,59.306182861328125,134.95204162597656,62.955501556396484
2019-10-25 00:00:00-04:00,60.036617279052734,135.71392822265625,63.21500015258789
2019-10-28 00:00:00-04:00,60.63800811767578,139.0506134033203,64.4489974975586
2019-10-29 00:00:00-04:00,59.23558044433594,137.73907470703125,63.03300094604492
2019-10-30 00:00:00-04:00,59.228267669677734,139.4556121826172,63.03499984741211
2019-10-31 00:00:00-04:00,60.5673942565918,138.2598114013672,62.939998626708984
2019-11-01 00:00:00-04:00,62.28635025024414,138.59735107421875,63.61249923706055
2019-11-04 00:00:00-05:00,62.69539260864258,139.3977508544922,64.48049926757812
2019-11-05 00:00:00-05:00,62.60530471801758,139.31097412109375,64.5719985961914
2019-11-06 00:00:00-05:00,62.63208770751953,138.92523193359375,64.55049896240234
2019-11-07 00:00:00-05:00,63.35492706298828,139.11807250976562,65.34700012207031
2019-11-08 00:00:00-05:00,63.5283203125,140.7574920654297,65.44999694824219
2019-11-11 00:00:00-05:00,64.0313949584961,140.9021759033203,64.91400146484375
2019-11-12 00:00:00-05:00,63.97278594970703,141.8279571533203,64.8604965209961
2019-11-13 00:00:00-05:00,64.58573913574219,142.05938720703125,64.80899810791016
2019-11-14 00:00:00-05:00,64.13885498046875,142.78268432617188,65.4574966430664
2019-11-15 00:00:00-05:00,64.9007797241211,144.62457275390625,66.677001953125
2019-11-18 00:00:00-05:00,65.22801208496094,144.9813995361328,65.99199676513672
2019-11-19 00:00:00-05:00,65.03021240234375,145.0295867919922,65.62950134277344
2019-11-20 00:00:00-05:00,64.27314758300781,144.77798461914062,65.09300231933594
2019-11-21 00:00:00-05:00,63.9849967956543,144.64256286621094,65.00700378417969
2019-11-22 00:00:00-05:00,63.9288330078125,144.74900817871094,64.68350219726562
2019-11-25 00:00:00-05:00,65.04975128173828,146.33592224121094,65.28199768066406
2019-11-26 00:00:00-05:00,64.54179382324219,147.11001586914062,65.6500015258789
2019-11-27 00:00:00-05:00,65.40872192382812,147.39064025878906,65.60649871826172
2019-11-29 00:00:00-05:00,65.26464080810547,146.48109436035156,65.20449829101562
2019-12-02 00:00:00-05:00,64.5100326538086,144.71026611328125,64.44300079345703
2019-12-03 00:00:00-05:00,63.35981750488281,144.47805786132812,64.73699951171875
2019-12-04 00:00:00-05:00,63.9190559387207,145.0006103515625,65.9469985961914
2019-12-05 00:00:00-05:00,64.85681915283203,145.0779571533203,66.3479995727539
2019-12-06 00:00:00-05:00,66.1095962524414,146.83909606933594,66.96949768066406
2019-12-09 00:00:00-05:00,65.1840591430664,146.46170043945312,67.14949798583984
2019-12-10 00:00:00-05:00,65.56501770019531,146.2391815185547,67.14450073242188
2019-12-11 00:00:00-05:00,66.12425231933594,146.79071044921875,67.2125015258789
2019-12-12 00:00:00-05:00,66.29276275634766,148.28086853027344,67.42449951171875
2019-12-13 00:00:00-05:00,67.19388580322266,149.52911376953125,67.34349822998047
2019-12-16 00:00:00-05:00,68.34410858154297,150.4967803955078,68.03500366210938
2019-12-17 00:00:00-05:00,68.4784164428711,149.68397521972656,67.74449920654297
2019-12-18 00:00:00-05:00,68.31481170654297,149.3743133544922,67.59549713134766
2019-12-19 00:00:00-05:00,68.38319396972656,150.6709442138672,67.8219985961914
2019-12-20 00:00:00-05:00,68.24153900146484,152.31591796875,67.56099700927734
2019-12-23 00:00:00-05:00,69.3551254272461,152.31591796875,67.53150177001953
2019-12-24 00:00:00-05:00,69.42105865478516,152.28688049316406,67.22149658203125
2019-12-26 00:00:00-05:00,70.79840087890625,153.53512573242188,68.12349700927734
2019-12-27 00:00:00-05:00,70.77154541015625,153.81576538085938,67.73200225830078
2019-12-30 00:00:00-05:00,71.19157409667969,152.4901123046875,66.9854965209961
2019-12-31 00:00:00-05:00,71.71174621582031,152.5965118408203,66.96949768066406
2020-01-02 00:00:00-05:00,73.3479232788086,155.4220733642578,68.43399810791016
2020-01-03 00:00:00-05:00,72.63484954833984,153.48675537109375,68.07599639892578
2020-01-06 00:00:00-05:00,73.21363067626953,153.8834991455078,69.8905029296875
2020-01-07 00:00:00-05:00,72.86929321289062,152.4804229736328,69.75550079345703
2020-01-08 00:00:00-05:00,74.04149627685547,154.9091796875,70.25199890136719
2020-01-09 00:00:00-05:00,75.61418151855469,156.84445190429688,70.989501953125
2020-01-10 00:00:00-05:00,75.78512573242188,156.11871337890625,71.447998046875
2020-01-13 00:00:00-05:00,77.40422058105469,157.99595642089844,72.00150299072266
2020-01-14 00:00:00-05:00,76.3590316772461,156.8831787109375,71.52950286865234
2020-01-15 00:00:00-05:00,76.03177642822266,157.89918518066406,71.95999908447266
2020-01-16 00:00:00-05:00,76.98418426513672,160.79244995117188,72.50800323486328
2020-01-17 00:00:00-05:00,77.83648681640625,161.6923370361328,73.97599792480469
2020-01-21 00:00:00-05:00,77.30900573730469,161.1117706298828,74.11250305175781
2020-01-22 00:00:00-05:00,77.58495330810547,160.33763122558594,74.19349670410156
2020-01-23 00:00:00-05:00,77.9585952758789,161.3246612548828,74.2344970703125
2020-01-24 00:00:00-05:00,77.73389434814453,159.6990203857422,73.30850219726562
2020-01-27 00:00:00-05:00,75.44812774658203,157.0283203125,71.58650207519531
2020-01-28 00:00:00-05:00,77.58250427246094,160.10543823242188,72.5250015258789
2020-01-29 00:00:00-05:00,79.20648193359375,162.6019287109375,72.83499908447266
2020-01-30 00:00:00-05:00,79.09170532226562,167.1885223388672,72.7125015258789
2020-01-31 00:00:00-05:00,75.58489227294922,164.7210693359375,71.63899993896484
2020-02-03 00:00:00-05:00,75.37731170654297,168.73675537109375,74.12999725341797
2020-02-04 00:00:00-05:00,77.86577606201172,174.2909698486328,72.27050018310547
2020-02-05 00:00:00-05:00,78.500732421875,174.07810974121094,72.30249786376953
2020-02-06 00:00:00-05:00,79.41895294189453,177.68740844726562,73.79850006103516
2020-02-07 00:00:00-05:00,78.33943939208984,177.93898010253906,73.95549774169922
2020-02-10 00:00:00-05:00,78.71150970458984,182.5933074951172,75.43299865722656
2020-02-11 00:00:00-05:00,78.23661804199219,178.47117614746094,75.50299835205078
2020-02-12 00:00:00-05:00,80.0945816040039,178.73245239257812,75.93150329589844
2020-02-13 00:00:00-05:00,79.5241928100586,177.7648162841797,75.66950225830078
2020-02-14 00:00:00-05:00,79.5438003540039,179.3517303466797,75.9365005493164
2020-02-18 00:00:00-05:00,78.0873031616211,181.1708984375,75.97200012207031
2020-02-19 00:00:00-05:00,79.21822357177734,181.71424865722656,76.24349975585938
2020-02-20 00:00:00-05:00,78.40552520751953,178.9392547607422,75.84950256347656
2020-02-21 00:00:00-05:00,76.63082885742188,173.2825164794922,74.1729965209961
2020-02-24 00:00:00-05:00,72.9908218383789,165.8113555908203,70.99299621582031
2020-02-25 00:00:00-05:00,70.5184555053711,163.07516479492188,69.31600189208984
2020-02-26 00:00:00-05:00,71.63713836669922,165.1127471923828,69.52349853515625
2020-02-27 00:00:00-05:00,66.9543685913086,153.47909545898438,65.74749755859375
2020-02-28 00:00:00-05:00,66.9151840209961,157.1952667236328,66.9625015258789
2020-03-02 00:00:00-05:00,73.1450424194336,167.65489196777344,69.31600189208984
2020-03-03 00:00:00-05:00,70.82199096679688,159.62100219726562,66.88600158691406
2020-03-04 00:00:00-05:00,74.1070556640625,165.4814453125,69.08000183105469
2020-03-05 00:00:00-05:00,71.7032470703125,161.32864379882812,65.73799896240234
2020-03-06 00:00:00-05:00,70.75101470947266,156.76832580566406,64.78700256347656
2020-03-09 00:00:00-04:00,65.15518188476562,146.14373779296875,60.78950119018555
2020-03-10 00:00:00-04:00,69.84774780273438,156.1376495361328,63.75849914550781
2020-03-11 00:00:00-04:00,67.4218978881836,149.06430053710938,60.54499816894531
2020-03-12 00:00:00-04:00,60.763671875,134.92730712890625,55.57749938964844
2020-03-13 00:00:00-04:00,68.04366302490234,154.1097412109375,60.7135009765625
2020-03-16 00:00:00-04:00,59.29005432128906,131.3954620361328,53.650001525878906
2020-03-17 00:00:00-04:00,61.89704132080078,142.21412658691406,55.90299987792969
2020-03-18 00:00:00-04:00,60.38180160522461,136.22747802734375,54.55950164794922
2020-03-19 00:00:00-04:00,59.91916275024414,138.46881103515625,55.583499908447266
2020-03-20 00:00:00-04:00,56.11515426635742,133.2681427001953,53.410499572753906
2020-03-23 00:00:00-04:00,54.92304229736328,131.93882751464844,52.70650100708008
2020-03-24 00:00:00-04:00,60.433204650878906,143.93148803710938,56.5004997253418
2020-03-25 00:00:00-04:00,60.10029220581055,142.55372619628906,55.08100128173828
2020-03-26 00:00:00-04:00,63.26296615600586,151.4705810546875,58.145999908447266
2020-03-27 00:00:00-04:00,60.64373016357422,145.25106811523438,55.51300048828125
2020-03-30 00:00:00-04:00,62.3743782043457,155.4681854248047,57.31549835205078
